stop_id,stop_name,stop_lat,stop_lon
229659,München-Solln,48.07992,11.526954
229692,Hugstetten,48.04825,7.783929
229717,Holländische Straße  (Ausstieg),51.339897,9.481062
229759,Haßmersheim,49.30403,9.154129
229763,Felsberg-Altenbrunslar,51.165226,9.445462
229913,Libosovice,50.486122,15.163535
229974,Nendingen(b Tuttlingen),48.009426,8.853908
230061,Oberlindhart,48.75541,12.217908
230082,Calmbach Süd,48.773396,8.566424
230324,"Kappeln, (Schlei)",54.65816,9.934556
230439,Wernigerode Kn_Schr 001 P1,51.76786,10.69288
230579,Doberschütz,51.492237,12.745785
230628,Hasloh,53.69457,9.919906
230635,"Ettlinger Tor/Staatstheater, Karlsruhe",49.00546,8.40243
230724,Riedlingen,48.149574,9.48498
230778,Hammelburg,50.12004,9.882966
230790,Nowa Sol,51.799683,15.708106
230929,Lentföhrden,53.876907,9.889835
230934,Benneckenstein Benneckenstein Gleis 2,51.673733,10.714885
231189,Brahlstorf,53.36442,10.951992
231248,Zandov,50.712124,14.389681
231274,Essen Stadtwald,51.42285,7.023296
231514,Oetrange,49.602608,6.25814
231627,Stadtilm,50.766956,11.070817
231850,Staré Krecany,50.94779,14.491694
231866,Elend Eld_Ab 007 P7,51.73439,10.67641
231882,Aglasterhausen,49.350098,8.990838
231935,Kratzeburg,53.427803,12.941627
231954,Bautzen,51.173096,14.428735
232025,Simtshausen,50.941727,8.704144
232100,"Bahnhof, Bad Liebenwerda",51.51822,13.403101
232189,Caputh-Geltow,52.35002,12.984185
232204,Tessin,54.032017,12.462614
232335,Gronsdorf,48.1184,11.698619
232367,Neuhof(Kr Fulda),50.45434,9.620322
232449,Coswig(b Dresden),51.12281,13.579414
232498,Villingen-Schwenningen Hammerstatt,48.060177,8.546922
232573,"Bahnhof, Lübben (Spreewald)",51.939842,13.877132
232585,Haren(Ems),52.785122,7.301428
232863,Leipzig Coppiplatz,51.367073,12.366024
232901,Camburg(Saale),51.050858,11.70468
232930,S Nordbahnhof,52.532375,13.38758
232969,Grünstädtel,50.530155,12.816782
232997,Lübberstedt,53.343357,8.785104
233073,Linz(Rhein),50.569336,7.276032
233171,"Neuwiesenreben, Ettlingen",48.95297,8.400317
233226,Brtniky,50.9516,14.43879
233255,Edling,48.05848,12.163234
233301,Buchenau(Oberbay),48.16028,11.224497
233399,Decin-Prostredni Zleb,50.792957,14.23002
233466,Lauterach,47.477413,9.724285
233471,Salzwedel,52.858112,11.162035
233509,Janovice nad Uhlavou,49.352524,13.203749
233635,Nürnberg-Dutzendteich,49.43707,11.117378
233752,Mehltheuer,50.54431,12.037091
233792,Jablonec n.N.dol.n.,50.726246,15.149162
233819,Kleinberghofen,48.354046,11.275478
234017,Heilbronn Hauptbahnhof/Willy-Brandt-Pl.,49.142593,9.208356
234102,Gangloffsömmern,51.19147,10.954856
234109,Bily Potok p.Smrkem,50.87603,15.20625
234130,Veringenstadt,48.18141,9.210822
234351,S Olympiastadion,52.511646,13.242649
234403,Hebertshausen,48.291107,11.455487
234404,S Ostkreuz Bhf,52.50328,13.46871
234456,Dolni Poustevna,50.98358,14.283438
234723,Gaggenau Mercedes-Benz Werk,48.79804,8.327476
234865,Oppenweiler(Württ),48.981518,9.462785
235031,Meßkirch,47.995277,9.116188
235067,Dallgow-Döberitz,52.543552,13.058831
235105,Zwickau Stadthalle,50.70392,12.498056
235268,Schifferstadt Süd,49.37448,8.376973
235317,Hauptfriedhof  Ri. Mombachstraße,51.33059,9.498513
235400,Kühnsdorf-Klopeiner See,46.62484,14.620893
235407,Langenhagen Pferdemarkt,52.450993,9.735882
235604,Leverkusen-Manfort,51.03106,7.015178
235706,Obercarsdorf Bahnhof,50.860744,13.665415
235712,Frenz,51.749195,11.898933
235795,Philippshagen,54.347664,13.707042
235968,Skalice u Ceske Lipy,50.7418,14.522291
236086,Falkenstein(Vogtl),50.479057,12.361094
236087,Oberlichtenau,50.90775,12.959231
236244,Hermaringen,48.594585,10.258331
236264,Müden(Mosel),50.18486,7.339393
236304,Waldhausen(b Geislingen),48.635307,9.907723
236371,Prien/Stock (Hafen),47.860844,12.365337
236407,Ebermannstadt,49.776802,11.186873
236472,Zschaitz,51.168743,13.15668
236488,Winkelhaid,49.392944,11.301035
236489,Kreuzlingen Hafen,47.649162,9.181982
236679,Leipzig Karlsruher Str,51.317238,12.279271
236696,Hauenstein Mitte,49.19917,7.849564
236709,Remscheid-Lüttringhausen,51.215324,7.242728
236785,Überlingen,47.7691,9.162853
236792,Stahe,50.9842,6.06139
236873,Friedland(Han),51.421562,9.914746
236883,Gräfenroda,50.758995,10.833276
236909,Echem,53.337006,10.537198
237004,Hamburg-Hörgensweg,53.617283,9.903627
237037,Sythen,51.77176,7.226526
237155,Plauen(Vogtl)West,50.49441,12.113439
237159,Planegg,48.105305,11.413556
237189,Mainz Römisches Theater,49.993465,8.277565
237247,S Hegermühle,52.548573,13.86654
237323,Germersheim Mitte/Rhein,49.219875,8.379305
237469,Katzhütte,50.561066,11.06111
237475,Schweich(DB),49.831062,6.740335
237486,Bad Sassendorf,51.58717,8.162439
237621,Trebovetice,50.327335,15.703764
237622,Dürrröhrsdorf,51.028137,14.00738
237676,Ingwiller,48.872643,7.476667
237892,Königsbach(Baden),48.962585,8.608931
238065,Budenheim,50.026836,8.174062
238125,Kasbach Brauerei Steffens,50.591965,7.259105
238156,Steinfeld(Oldb),52.592796,8.198151
238311,Lauterbach-Steinbach,51.175037,12.619387
238313,Heilbronn Sülmertor,49.151318,9.220431
238371,"Brilon-Stadt, Bahnhof",51.39905,8.5753
238417,Gnarrenburg,53.381237,9.008099
238426,Wilsenroth,50.531296,8.032535
238438,Schenkenzell,48.308426,8.371887
238491,S+U Frankfurter Allee,52.5154,13.47437
238554,Rehna,53.77426,11.049747
238584,Karlsruhe West,49.00216,8.362951
238591,"August-Bebel-Straße, Karlsruhe",49.023914,8.375667
238703,Fürth-Burgfarrnbach,49.49103,10.923627
238709,Amsterdam Centraal,52.37919,4.899431
238755,Hoffenheim,49.272038,8.838411
238779,Ploskovice,50.549824,14.205742
239032,Gera-Langenberg,50.91697,12.0472
239283,Heilbad Heiligenstadt,51.377316,10.124518
239310,Libun,50.49015,15.30307
239317,"Bahnhof, Ruhland",51.455296,13.869945
239504,Pulsnitz,51.188164,14.013795
239520,Cerekvice nad Bystrici,50.325626,15.716646
239543,Grüna(Sachs)Hp,50.811417,12.798514
239828,Uffenheim,49.551266,10.242887
239830,Westbarthausen,52.096973,8.232642
239850,Lebach,49.408333,6.907231
239873,Obergrunstedt,50.955593,11.270746
240052,Ehlenbruch,51.98127,8.741243
240060,Greven,52.089947,7.599353
240062,Durlach Ostmarkstraße,48.99117,8.4525
240134,S Marzahn,52.54326,13.541126
240149,Wahrenholz,52.608,10.606954
240200,Kevelaer,51.58101,6.252227
240291,Chemnitz Kinderwaldstätte,50.884212,12.953568
240323,Nüziders,47.171078,9.793551
240594,Wulfen(Anh),51.81868,11.922141
240716,Rathaus/Fünffensterstraße  Ri. Ständeplatz,51.312477,9.490867
240764,Sprötze,53.30943,9.812245
240775,Gifhorn Stadt,52.479774,10.54294
240789,Varnsdorf Pivovar Kocour,50.91843,14.604352
240936,Plattling,48.779617,12.86394
240950,Friedrichshöhe,51.639626,10.937618
240979,Benneckenstein Benneckenstein Gleis 1,51.673645,10.714933
240980,Triebes,50.688046,12.023306
241039,Neuwirtshaus(Porscheplatz),48.833847,9.15196
241072,S Prenzlauer Allee,52.54486,13.425975
241086,Frankfurt(Oder)-Rosengarten,52.337944,14.473098
241177,Nauen,52.61252,12.88593
241179,S+U Yorckstr.,52.49134,13.372006
241257,Ahlbeck Ostseetherme,53.942593,14.17974
241280,Oberelchingen,48.447575,10.083024
241355,Blens,50.660248,6.486442
241516,"Vrchlabí, Bf",50.618675,15.622853
241664,Etzelwang,49.525524,11.586408
241730,"Bahnhof, Doberlug-Kirchhain",51.62053,13.564161
241760,Friesdorf,51.58946,11.302089
241836,Hrabacov (Bahnhof),50.6232,15.501329
241886,"Chemnitz, Bahnhof Reichenhain",50.794926,12.936055
241993,Westerland(Sylt),54.906837,8.310925
242023,Kiebingen,48.47937,8.973745
242046,Ottenhöfen West,48.56787,8.142636
242258,Leichlingen,51.10752,7.005251
242294,Roggwil-Berg,47.48559,9.392023
242302,Hejnice,50.87959,15.184933
242381,Göttingen,51.536816,9.926072
242461,Großdeuben,51.232353,12.383193
242587,Dortmund-Westerfilde,51.548332,7.380213
242600,Paulinzella,50.701107,11.10596
242765,Peißen,51.500813,12.059642
242983,Gelindchen,50.998558,6.059102
243013,Neukirchen(b Sulzb),49.524326,11.61954
243386,Jaromer,50.34182,15.91043
243459,Schechen,47.92705,12.126724
243602,Güsen(b Genthin),52.334213,11.976476
243786,Stadtroda,50.868217,11.722792
243827,Desenice,49.277668,13.174638
243848,Dortmund-Aplerbeck Süd,51.484436,7.549982
243966,Chemnitz-Hilbersdorf,50.861935,12.953879
243977,"Neureut Adolf-Ehrmann-Bad, Karlsruhe",49.050827,8.385261
244056,Düren,50.809517,6.482451
244271,"Chemnitz, Schule Altchemnitz",50.799034,12.912932
244522,Rovereto,45.89096,11.033601
244628,Ilfeld,51.578964,10.789808
244784,Sulz-Röthis,47.29387,9.634743
244884,Marbach-Grafeneck,48.395855,9.431171
244907,Neuenrade,51.284775,7.79439
244982,Halver-Oberbrügge,51.191868,7.574042
245020,Honrath,50.910587,7.252882
245040,Vachendorf,47.826813,12.32188
245055,Binolen,51.371983,7.859433
245101,Kehl,48.576656,7.806556
245319,Bechstedt-Trippstein,50.659733,11.168153
245586,Zwota,50.35262,12.427735
245642,Bad Sulza,51.09477,11.634595
245704,Karlsruhe Hauptfriedhof,49.013653,8.430833
245802,Dillingen(Saar),49.35271,6.72215
245863,S Wilhelmsruh,52.581657,13.362192
245882,Eschenau(b Heilbronn),49.143784,9.402735
245885,Weißenburg(Bay),49.029675,10.96539
245944,Rokytnice nad Jizerou,50.71209,15.422834
245963,Kitzbühel Hahnenkamm,47.44339,12.389856
246071,Elfershausen-Trimberg,50.14048,9.969109
246083,Ostseebad Binz,54.40482,13.600507
246120,München Marienplatz,48.137047,11.575386
246151,Karlsruhe Marktplatz (Kaiserstraße U),49.00968,8.40264
246166,Ludersheim,49.392166,11.323856
246192,Rheinzabern Bf,49.119537,8.274166
246247,Bad Pyrmont,51.97423,9.272719
246448,Unterwiesenthal,50.42776,12.989118
246530,Trassenmoor,54.091045,13.86781
246610,Leonding,48.274017,14.253941
246626,Dortmund-Dorstfeld,51.509377,7.424864
246715,Thionville,49.33326,6.15176
246834,Haßfurt,50.03332,10.509998
247080,Wernigerode Drt_Drw 011 P11,51.77852,10.73323
247125,Rieneck,50.091663,9.664138
247200,Willsbach,49.14242,9.358868
247308,Frankfurt(M)Hauptwache,50.113926,8.678947
247457,Natrup-Hagen,52.20985,7.910752
247538,Albrechtshof,52.5493,13.129131
247621,Buchenau(Lahn),50.87061,8.601115
247629,Hoffnungsthal,50.91136,7.196513
247691,Brzeg,50.85297,17.471178
247848,Heimerdingen,48.851368,8.985515
247890,Friedberg Süd,50.32028,8.747646
247901,Prittitz,51.15841,11.937331
247911,S Köpenick,52.458652,13.581491
248090,Korenov zast.,50.762386,15.346917
248105,Linnich-Tetz,50.964214,6.322882
248164,Renningen Süd,48.762672,8.932027
248195,Geroldshausen,49.68735,9.90381
248262,S Wildau,52.31931,13.63384
248460,Bülach,47.52395,8.536209
248498,Falkensee,52.559788,13.089593
248510,Geisingen-Aulfingen,47.88641,8.661611
248642,Nimburg(Baden),48.105717,7.76014
248643,Freital-Deuben,50.99936,13.646432
248670,Mockrehna,51.505608,12.819504
248711,Mölln(Meckl),53.585938,13.084507
248734,Dorfen Bahnhof,48.267048,12.159686
248754,Lübbenau(Spreewald),51.862026,13.961095
248780,Wernigerode Sr_Drt 010 P10,51.80378,10.72691
248813,Miltern,52.563343,11.936624
248892,Röhrnbach,48.737053,13.526134
249115,Kirchen,50.806576,7.880509
249120,Mücke(Hess),50.6171,9.029035
249225,Lambsheim,49.511864,8.283476
249246,Buxtehude,53.47049,9.688314
249342,Wipperdorf,51.452957,10.661064
249546,Legnica,51.21385,16.168922
249591,Saulheim,49.873806,8.154249
249619,"Bahnhof, Kremmen",52.75333,13.04007
249799,Achim,53.01599,9.030447
249879,"Entenfang, Karlsruhe",49.01056,8.359129
249940,Pfungstadt,49.806225,8.607033
249958,"Vrchlabi, Podhuri Bf",50.600708,15.624766
249980,Niedersachswerfen Ilfelder Straße,51.560673,10.769898
250034,Gundelfingen(Bay),48.54878,10.377186
250039,Ammern,51.233345,10.458086
250128,Ovelgünne,52.141808,11.26943
250213,Stadt Wehlen(Sachs),50.953716,14.032242
250479,Zennern,51.11213,9.317278
250561,Mosbach(Baden),49.35256,9.143655
250599,Osnabrück Altstadt,52.280933,8.045902
250621,Essen-Überruhr,51.42854,7.068716
250924,Gollmitz(Niederlausitz),51.7051,13.888011
250974,S+U Berlin Hauptbahnhof,52.525146,13.369354
251007,KA Marktplatz (Kaiserstraße U),49.00971,8.401673
251052,Langenmoor,53.77244,9.663746
251090,Uder,51.367043,10.062149
251122,Undorf,49.02714,11.939138
251145,Wetterzeube,51.00835,12.012642
251163,Bretten Wannenweg,49.030464,8.709122
251198,Ruppertsgrün,50.575024,12.176392
251322,Schwieberdingen,48.870552,9.071197
251336,Dubicna,50.60998,14.359489
251380,Nassau(Erzgeb),50.7696,13.485766
251414,Wurlitz,50.253193,11.99001
251617,Barrien,52.94684,8.818506
251809,Hövelhof,51.82399,8.661685
251816,Wiesental,49.225456,8.50239
251839,Graben-Neudorf,49.161797,8.49063
251856,Oberderdingen-Flehingen,49.08397,8.775007
251890,Sorge,51.693413,10.697347
251947,Zahna,51.919968,12.781211
252124,Dobiegniew,52.968422,15.746908
252402,Oberschleißheim,48.257225,11.55783
252489,Troisdorf,50.813995,7.15041
252681,Göhrde,53.167747,10.851118
252799,"Schloss Gottesaue, Karlsruhe",49.00365,8.4274
252938,Düsseldorf Volksgarten,51.210136,6.791978
253063,Wernigerode Drw_Kn 010 P10,51.76653,10.70201
253164,Potsdam Park Sanssouci,52.394535,13.013671
253312,Klingenthal,50.357162,12.462677
253343,Burgweiler Bahnhof,47.923252,9.344626
253448,Merchweiler,49.35603,7.065547
253449,Zieverich,50.949276,6.62574
253452,Bibra,50.468758,10.444326
253470,S Tiergarten,52.51444,13.33642
253630,Dausenau,50.326866,7.758212
253642,Speyer Nord-West,49.33359,8.419263
253693,Legden,52.03493,7.088505
253994,Schwarzenfeld(Opf),49.39275,12.130636
254067,Oberaichen,48.705193,9.127335
254185,Jungnau,48.13916,9.213664
254288,Mühringen,48.419884,8.759939
254328,Ludwigshafen(Rh)Hbf,49.47653,8.433042
254435,Agathenburg,53.56411,9.531244
254453,Elend Drw_Eld 003 P3,51.76244,10.71906
254556,Boizenburg(Elbe),53.37806,10.754279
254588,Tisice,50.26768,14.557073
255168,Schweikershain,51.037792,12.955713
255218,Gensingen-Horrweiler,49.89826,7.938188
255220,Nürnberg Hbf,49.445618,11.082989
255341,Lodz Widzew,51.763092,19.544464
255505,Teisendorf,47.849396,12.834452
255523,Malchow Krebssee,53.49084,12.388926
255530,Essen-Horst,51.431213,7.102741
255569,S+U Friedrichstr. Bhf,52.520424,13.38635
255596,Verviers Central,50.58816,5.855
255765,Schladern(Sieg),50.807007,7.592264
255811,Torgelow,53.63462,14.008758
255888,"Bahnhof, Neupetershain",51.606445,14.16181
255909,Niederstotzingen,48.532604,10.23646
256006,Kraslice-Pod vlekem,50.340584,12.496783
256038,Varnsdorf (Bahnhof),50.903202,14.638605
256096,Hennef(Sieg),50.77333,7.284592
256300,Seeshaupt,47.822784,11.28703
256356,Großröhrsdorf,51.148518,14.01731
256466,Schwäbisch Hall,49.10821,9.733359
256534,Ilfeld Tf_Etm 001 P1,51.63405,10.81665
256783,Neuenrade-Küntrop,51.2934,7.814796
257032,Kork,48.57002,7.874797
257106,Wiltingen(Saar),49.66264,6.590462
257162,Elend Drw_Eld 002 P2,51.76636,10.72225
257167,Hofen(b Aalen),48.872692,10.114407
257313,Birresborn,50.17641,6.628884
257344,Bad Neustadt(Saale),50.32813,10.226134
257475,Spornitz,53.41235,11.710976
257505,Lübeck Hbf,53.867546,10.669821
257530,Dortmund-Huckarde Nord,51.53367,7.415095
257688,Vise(fr),50.758793,5.703064
257748,Maintal Ost,50.14234,8.836714
257808,Großhesselohe Isartalbf,48.071068,11.530945
257947,Oesede,52.20873,8.064317
258016,Willingen,51.293343,8.603635
258048,Escherndorf-Vogelsburg,49.86674,10.165791
258085,Melnik,50.353233,14.49182
258120,Raschau(Schwarzenb),50.533955,12.84174
258144,Wallersdorf,48.740643,12.743464
258150,Klosterbuch,51.157623,13.00406
258237,Oberrohn,50.84986,10.214108
258267,Lengede-Broistedt,52.19702,10.320695
258354,"Burkhardtsdorf, Mitte",50.732933,12.916148
258393,Litomerice horni nadrazi,50.541016,14.131631
258410,Stubersheim,48.593792,9.920377
258470,Dortmund-Bövinghausen,51.519035,7.327477
258553,Bötzingen,48.070175,7.721616
258558,Meckenbeuren,47.69976,9.558393
258569,Fürstenwalde(Spree),52.36709,14.059004
258594,"Europahalle/Europabad (Schleife), Karlsruhe",48.999874,8.377042
258616,Baunatal-Guntershausen Gl.2 Ri. Melsungen,51.230057,9.467179
258621,Mieszkowice,52.782093,14.485966
258860,Wernigerode Sr_Drt 004 P4,51.81161,10.73302
258958,Obertshausen(Kr Of),50.072227,8.853417
259053,Merten(Sieg),50.77048,7.385657
259089,Frankenstein(Pfalz),49.438866,7.969802
259100,Marchtrenk,48.201355,14.100024
259214,Bressanone/Brixen,46.709896,11.649764
259309,Plzen zast.,49.736794,13.374884
259473,Lörrach Hbf,47.6138,7.665303
259478,Leuthen(Cottbus),51.69435,14.255729
259491,Lunestedt,53.439083,8.735085
259552,Rieste,52.48472,8.010613
259727,Kirchenlamitz Ost,50.165497,11.985965
259767,Bernau(b Berlin),52.675426,13.591859
259787,Heinschenwalde,53.49873,8.972913
259849,Gdansk Oliwa,54.409893,18.571741
259862,Ibbenbüren,52.276867,7.721486
259989,Korntal,48.82644,9.121071
260007,Durlach Gritznerstraße,48.99918,8.463846
260106,Bad Soden(Taunus),50.14296,8.504426
260337,Lützow,53.655968,11.18043
260434,Nürtingen Roßdorf,48.608635,9.34565
260515,Obererbach,50.71991,7.659393
260648,Bad Rappenau,49.237766,9.101529
260687,Bietigheim(Baden),48.910587,8.258045
260737,Neckargemünd Altstadt,49.39239,8.802954
260825,Zahrady u Rumburka,50.933952,14.482993
260885,Wülknitz,51.369022,13.389256
261080,Lüblow(Meckl),53.418636,11.460084
261153,Stara Role,50.245796,12.835762
261238,Kirchheim(Unterfr),49.65675,9.857713
261314,Graal-Müritz,54.248775,12.245387
261320,Luhe,49.57992,12.139463
261423,Rottenacker,48.234844,9.694364
261514,Großkarolinenfeld,47.88883,12.084824
261625,Alvesta station,56.89848,14.556882
261629,Erla,50.519814,12.78694
261714,Lenggries,47.680393,11.573539
261885,Titisee,47.9034,8.155069
261931,Rorschach,47.478,9.505141
262006,Marksuhl,50.90835,10.224589
262028,Reken-Maria Veen,51.839268,7.098167
262056,Markersdorf-Taura,50.92682,12.854245
262249,Heudeber-Danstedt,51.90474,10.866495
262256,Mülheim(Ruhr)West,51.439655,6.871404
262393,Heinzenhausen,49.625595,7.607437
262403,S Schöneberg,52.47931,13.351781
262426,Hockenheim,49.317413,8.537385
262445,Altenerding,48.29357,11.901744
262476,Baruth(Mark),52.058765,13.511761
262517,Eutingen Nord,48.4847,8.7531
262587,Bad Hersfeld,50.869766,9.716581
262591,Blankenfelde(Teltow-Fläming),52.336903,13.41609
262608,S+U Potsdamer Platz Bhf,52.509636,13.376837
262661,Bretten,49.0369,8.693448
262744,Rheinhausen Ost,51.401875,6.724108
262977,Stralsund Hbf,54.30829,13.078022
262993,Gelsenkirchen Zoo,51.537685,7.111104
263003,Niederlahnstein,50.31639,7.599503
263037,S Schöneweide Bhf,52.45485,13.509917
263096,Schwaan,53.939186,12.117894
263181,Liège-Saint-Lambert,50.64648,5.570718
263233,Karlsruhe Durlacher Tor / KIT-Campus Süd,49.009113,8.417941
263446,Teting (Moselle),49.051712,6.663732
263448,Cottbus-Sandow,51.755177,14.353704
263487,Wernberg,49.538933,12.146226
263494,Maximiliansau-Im Rüsten,49.03488,8.279421
263586,Niebüll neg,54.78955,8.832959
263658,Döberitz,52.524334,12.368462
263688,Laudenbach am Main,49.742527,9.179126
263790,Naumburg(Saale)Ost,51.155525,11.823895
263810,S Springpfuhl,52.52707,13.536465
263910,Horni Poustevna,50.99691,14.300901
263978,Velden am Wörther See,46.620056,14.04472
264090,Schwerin-Margaretenhof,53.65855,11.360973
264166,Wieslensdorf,49.149796,9.422316
264286,Ebensfeld,50.06873,10.954725
264352,Bad Endorf,47.905067,12.301558
264555,Nordhausen,51.49292,10.789249
264638,Schwerte-Ergste,51.424706,7.577534
264697,Hodenhagen,52.766563,9.595056
264699,Wolfenbüttel,52.159126,10.532306
264715,Gronau(Westf)Gr,52.218296,6.97997
264730,Aachen-Rothe Erde,50.770203,6.116475
264732,Nürnberg-Gleißhammer,49.444458,11.111354
264769,Erzingen(Württ),48.25541,8.815709
264906,Loukov u Mnichova Hradiste,50.55875,15.056546
264930,Warendorf,51.950092,7.984464
264931,Unterlenningen,48.565315,9.460455
264950,Bensheim,49.681328,8.616717
265094,Gunzenhausen,49.120445,10.755463
265124,Smrzovka,50.740307,15.24415
265129,"Bahnhof, Hallstadt",49.929554,10.885452
265261,Marsberg,51.46289,8.854904
265300,S Charlottenburg Bhf,52.50499,13.304449
265516,Algermissen,52.251965,9.96666
265595,Lehrte,52.37672,9.974599
265616,Drahnsdorf,51.915752,13.581534
265694,Niebüll,54.789604,8.834572
265774,Eppingen West,49.132618,8.904556
265833,Niederau-Tuchmühle,50.764072,6.488009
265973,Ludwigsfelde-Struveshof,52.317123,13.232125
266095,Hamburg-Rothenburgsort,53.538475,10.043953
266193,Etzenrot,48.914207,8.457623
266225,Wertheim-Bestenheid,49.786182,9.499932
266250,Berthelsdorf(Erzgeb),50.87559,13.363608
266338,Krystofovo Udoli,50.771896,14.941277
266398,Schwarzenbach(Saale),50.220375,11.935887
